0,认证企业名称命名,"[TOC]
### 一、企业微信认证命名概要介绍
#### 1.全新认证命名说明
（1）企业微信认证时，命名的名称认证成功后，将成为企业微信的企业简称。
（2）支持选择基于公司简称（字号）或机构简称，或基于商标进行命名。
#### 2.全新认证命名原则
（1）需以企业全称，或基于企业简称/商标命名，名称中所涉及地区不可大于工商营业执照上的地域范围。
（2）企业微信认证名称需保证在所在领域具有唯一识别性和客观性，禁止侵权，禁止具有夸大性、广告性和误导性的名称。

#### 3.选择“基于公司简称（字号）或机构简称”命名
若名称包含在企业全称内或不涉及商标名，即可选择“基于企业简称”进行命名。
![](https://wework.qpic.cn/wwpic/434591_BhzxwaYLRl-xpIp_1645064501/0)
温馨提示：
1.帐号名称不得侵犯注册商标专用权，否则，将可能不能通过帐号名称审核，或被权利人进行侵权投诉。
2.帐号名称不得与企业微信平台内已有帐号名称重复，否则，将不能通过帐号名称审核。
3.不得单独以地域名为认证名称（举例：北京、上海、深圳等）。
4.帐号名称在不侵权，不违法，不产生歧义，不违反企业微信平台运营规则，不得与已有企业微信认证名称重复认证简称也可基于相关性命名：
（1）网站（需ICP备案主体一致的企业官网）
（3）企业本身生产或被授权销售的产品（包括软件，实物产品，服务类产品，虚拟产品），需提交企业产品的所有权证明或其他企业授权产品的相关证明，且不侵权，不违法，不产生歧义。

4.选择“基于商标”命名方式
若申请的名称包含商标，请选择商标命名方式。
已注册商标（R商标）：请提供《商标注册证书》；
使用他人注册的商标：需提供商标所有者的《商标授权书》。
温馨提示：
1.只能使用中国商标局注册的商标R商标，不得使用境外注册的商标。
2.使用的R商标必须有效，并有效期范围内。
3.R商标发生转让的，还需提交《核准商标转让证明》。
4.可使用他人授权的R商标，提交商标授权书（商标授权书上有明确的商标注册号、授权人和被授权人的盖章或签字）。
![](https://wework.qpic.cn/wwpic/914277_Q-HyBQnfSXm4BpJ_1645064510/0)

### 二、修改企业简称
未验证、已验证未认证、已认证企业的简称次数以及方式略有不同，具体可查看下述说明：
#### 1.未验证企业修改简称
未验证的企业支持修改一次简称，再次修改则需验证企业通过后修改或通过认证进行修改。
![](https://wework.qpic.cn/wwpic/514372_gTSykSc_Sr6Je3J_1645064519/0)
#### 2.已验证未认证企业修改简称
已验证未认证企业修改简称，修改没有限制次数。
通过验证主体信息的企业，企业修改的简称，要求简称需包含在全称内，当简称但连续在全称内的时候，则提交后会直接通过，不需审核。当简称在全称内，非连续包含，填写简称提交后，对应的简称需进行审核，审核时间3个工作日。
例如：企业全称是ABCD，简称是AB，如果客户修改的简称是ABC或BCD，不需要审核，如果简称是ACD或ABD，则页面会提示需要提交资料进行审核，如果简称是ACE，则页面会提示“简称需包含在全称内”。
![](https://wework.qpic.cn/wwpic/820755_8CqWRp_eQTet4Ww_1645064526/0)
#### 3.已认证企业修改简称
目前认证方式有公众号授权认证和全新认证两种方式。
公众号授权：
若企业有公众号企业公众号主体和企业微信的主体一致的情况下，需要修改的简称如果跟公众号简称一致，那么可以尝试使用公众号授权方式。
由于公众号授权认证企业微信时，对应的公众号简称也有一定的要求，需要满足对应的条件才能授权成功，具体可查看 「“通过微信公众号授权认证”说明」
全新认证：
全新认证企业微信时，修改对应的简称目前有选择「“基于企业简称”命名」和「选择“基于商标”命名方式」这两种，在认证的时候，需要修改的新简称，需满足对应的简称命名规则，才有可能授权成功。
五、修改企业全称
1.企业微信主体可修改情况：
（1）营业执照名称在工商局变更
（2）营业执照更换为多证合一
（3）注册信息与证件不一致（仅支持错漏字）
具体如下：
①主体营业执照公司名称在国家工商局进行修改变更，已获取工商局提供的名称核准通知。（新营业执照注册号需与原验证主体时的营业执照注册号一致）
举例说明：帐号注册时使用 “深圳市腾讯计算机系统有限公司”，现在工商局变更名称为“腾讯计算机系统有限公司”，营业执照注册号不变，并能提供名称核准通知。
②主体营业执照按照国家要求更换多证合一，并且能提供工商局出具多证合一证明文件。
举例说明：帐号注册时使用：深圳市腾讯计算机系统有限公司，营业执照注册号为：123456，现在工商局进行多证合一的变更，证件号码变更为：XX123456，并可以提供多证合一变更证明。
③注册信息与证件不一致（仅支持错漏字）
举例说明：主体名为：A123有限公司在申请公众帐号时，主体名称误输入为：a123，主体信息填写有错别字或漏字。
④原主体为个体工商户，现在工商局申请升级为公司，并能提供《个体工商户升级为企业的证明》。
举例说明：注册帐号时使用A123的个体户营业执照，现在在工商局将A123的个体工商户升级为A123有限公司。
⑤政府类型主体因为行政区划变更导致的主体名称变更
举例说明：深圳市龙华新区税务局变更为深圳市龙华区税务局。
⑥非企业类型机构（政府、媒体、其他组织类型等）主体名称发生变更，有相关主管部门出具的关于机构名称变更批复文件或证明文件。
举例说明：注册帐号时机构名称叫A123，后来因为机构改制或其他原因更名为A124。
2.企业微信主体不可修改情况：
（1）A公司注册需转给B公司运营及认证使用
（2）主体已在工商局注销
（3）主体为子公司，需将帐号转交至母公司统一管理
具体如下：
①A公司注册需转给B公司运营及认证使用
举例说明： A公司营业执照进行完成注册审核公众帐号：A123，现在A公司想将A123这个帐号转给B公司进行运营使用，B公司想要用自己的单位资料对A123进行认证年审。
②主体已在工商局进行注销，并在工商局重新注册新的公司
举例说明：原帐号主体主体A123在工商局申请注销，重新注册了公司：B123，两个公司的营业执照注册号不一致，这情况下主体不能进行修改同步。
③公众帐号申请主体为子公司，现需要将帐号转交至母公司统一管理
举例说明：帐号主体为a123，是集团公司分公司名下帐号，现在集团公司A123要求收回帐号统一管理运营，两家公司虽为子母关系，但营业执照注册号不一致并不是同一主体，主体不能进行修改同步。",https://open.work.weixin.qq.com/help2/pc/16652/14500
0,企业客户标签,"[TOC]
### 1.客户标签的作用
企业客户标签分为
1）超级管理员设置的企业标签 ；2）一级业务负责人设置的规则组标签
超级管理员可以在管理端或手机端添加 “企业标签” ，以便企业成员给添加的客户打上企业标签，方便分类查看。
一级业务负责人可以在手机端添加 “规则组标签” ，以便管理规则范围内的成员给其添加的客户打标签的时候使用#### 2.客户标签的上限
每个企业的企业客户标签上限为3000个（包含企业标签和规则组标签合计数）。
标签组数目上限100组，每个组里面限制100个标签。
标签名称支持15个字符。
### 3.客户标签的添加入口
管理支持在管理后台和手机端设置标签，业务负责人支持在手机端设置标签。
管理后台->客户联系->企业客户标签；
手机端->客户联系->配置->企业客户标签。
### 4.客户标签的支持排序
管理在编辑企业标签时可对企业标签进行排序
![](https://wework.qpic.cn/wwpic/563228_655ckTNXSf6jxyQ_1644804809/0)
### 5.规则组标签
（1）配置规则组标签
①企业的超级管理员按照企业的各条业务线设置一级管理规则。
![](https://wework.qpic.cn/wwpic/816310_K1eTrdYlQReAj_q_1644804833/0)
②一级业务负责人在「工作台-企业客户标签」中为当前的业务线配置规则组标签，该管理规则下的管理范围内的成员可使用。
![](https://wework.qpic.cn/wwpic/328512_aAe4woNSR92DGgh_1644804865/0)
③管理规则范围内的成员在给客户打标签的时候，可以选择规则组标签使用。
![](https://wework.qpic.cn/wwpic/779494_nnDjgUpNS5qrGf5_1644804937/0)
（2）管理规则组标签
如需往规则组新增标签，可使用企业内部[API接口](https://developer.work.weixin.qq.com/document/path/94882 ""API接口"")进行调用。
一级业务负责人可以直接在手机端新增、查看、修改、删除规则组标签。
（3）管理规则组标签常见问题
Q1.为什么在企业客户标签中找不到配置规则组标签的入口？
①请确认操作人是一级业务负责人。
②请确认超级管理员在「管理规则 - 管理权限」中已经开启「配置企业客户标签」的权限开关。
Q2.为什么成员在给客户打标签时，看不到规则组标签？
请确认成员在该规则组标签对应的管理规则的管理范围内。
路径：工作台 - 客户联系 - 配置 - 管理规则 -管理范围。
Q3.为什么成员在标签筛选的时候无法筛选出规则组标签？
如果成员曾经在管理规则A的管理范围，后续转移到管理规则B的管理范围，则在标签筛选的时候，只能按照成员当前所在规则组B的标签进行筛选。",https://open.work.weixin.qq.com/help2/pc/16652/14501
0,打卡管理手册,"若有其他使用问题，可参考[打卡管理手册](https://open.work.weixin.qq.com/wwopen/manual/detail?t=attendance ""打卡使用手册"")。",https://open.work.weixin.qq.com/help2/pc/16652/14502
0, 设置审批抄送人,"登录管理后台，点击【应用管理】->【审批】->【添加模板】/【已有的审批模板】->【规则设置】->【审批流程】->【设置】->点击【抄送人】或者点击+号添加抄送人，即可设置。
若管理员未勾选“提交申请时，员工不可修改固定抄送人”；或者在审批流程中添加了“申请人自选”的流程，则成员在申请审批时可手动添加抄送人。
1.指定范围
选择指定的成员或者标签，将在流程流转到此节点时抄送给这些人。
2.指定上级
指定一个层级的上级，将在流程流转到此节点时抄送给申请人对应的上级。
从下至上：即从申请人直接上级开始，从下级部门往上级部门计算，第三级上级级别高于第二级上级。
从上至下：即从申请人的最高层上级开始，从最高上级往下级部门计算，第二层上级级别高于第三层上级。
3.申请人自选
申请人可以在管理员设置的基础上，自行添加抄送人，将在流程流转到此节点时抄送给这些人。
4.抄送给申请人本人
在流程流转到此节点时抄送给申请人本人。

![](https://wework.qpic.cn/wwpic/935164_ZO7T92U5Rumuv-L_1592453328/0)
![](https://wework.qpic.cn/wwpic/285064_EcHq4OVhTnmkUJ7_1592454082/0)",https://open.work.weixin.qq.com/help2/pc/16652/14503
0,收不到消息提醒,"[TOC]
### 1.手机端收不到消息提醒，可能是以下原因导致
企业微信内，【接受新消息通知】不为开启状态
企业微信电脑端登录时，手机端【手机始终接收通知】不为开启状态
企业微信开启了【休息一下】状态
企业微信开启了【重要联系人消息通知】，仅接收重要联系人消息提醒
系统设置中，企业微信【允许通知】不为开启状态
系统设置中，声音提醒未开启
系统设置为静音
### 2.Android 系统手机收不到消息提醒，还需检查：
系统设置中，【企业微信-允许通知-是否设为重要】是否设置为【重要】
系统设置中，【锁屏后通知】相关开关，是否设置为锁屏后通知
系统设置中如果有通知过滤规则，需将企业微信的通知过滤规则设置为【重要】
后台设置中，网络是否可用。
如果手机在后台运行、锁屏状态、未运行状态时无法收到提醒，需检查【自启动设置】。可参考《安卓手机消息提醒设置》。
### 3.手机消息提醒设置：
安卓手机消息提醒设置：
[小米](https://app.work.weixin.qq.com/wework_admin/active_guide_setting?device=xiaomi&type=keepalive ""小米"")
[魅族](https://app.work.weixin.qq.com/wework_admin/active_guide_setting?device=meizu&type=keepalive ""魅族"")
[华为](https://app.work.weixin.qq.com/wework_admin/active_guide_setting?device=huawei&type=keepalive ""华为"")
[三星](https://app.work.weixin.qq.com/wework_admin/active_guide_setting?device=samsung&type=keepalive ""三星"")
[VIVO](https://app.work.weixin.qq.com/wework_admin/active_guide_setting?device=vivo&type=keepalive ""VIVO"")
[OPPO](https://app.work.weixin.qq.com/wework_admin/active_guide_setting?device=oppo&type=keepalive ""OPPO"")
iOS 系统手机提醒设置：
需前往【设置-企业微信-通知】处查看
### 4.电脑端收不到消息提醒
1.可能“接收新消息通知”功能处于关闭状态；
2.若设置了“仅接收特别提醒的消息”，那么只会收到特别提醒的消息提醒，其他联系人发送的消息不会提醒；
3.“休息一下”状态下，收到新消息不会提醒。
![](https://wework.qpic.cn/wwpic/943979_ZYdMbUXOSr6uaD-_1644465133/0)",https://open.work.weixin.qq.com/help2/pc/16652/14504
0,实名认证,"[TOC]
### 1.实名指引
企业微信支持中国大陆以及港澳台及海外地区的用户进行实名认证。目前有两种方式可以实名认证。
1.如果你微信进行了实名认证，则绑定微信后，自动同步实名信息。
2.如果你微信未实名认证，你可以通过活体认证的方式进行实名认证。（活体认证仅支持中国大陆用户）
3.如果以上两种方式都无法完成，则最后可通过提交身份证等资料进行人工审核实名认证。
### 2.修改实名
目前企业微信实名后，暂不支持修改，在操作实名的时候建议根据个人真实情况进行实名。
### 3.设置不显示实名
可以在手机版企业微信—我—对外名片—右上角编辑名片—点击对外信息—在“名字显示”中切换为别名—保存之后点击完成即可；
设置好之后，外部人员看见的个人信息中会优先展示别名信息，实名字段中会展示最后一个字；
例如下图2的“王小明”，外部人员查看他的个人信息，顶端的名字栏优先展示了别名“wangxiaoming”，在实名一列展示“**明”。
![](https://wework.qpic.cn/wwpic/107305_PX5VS1MJRFm8lzT_1644320916/0)
![](https://wework.qpic.cn/wwpic/218863_AHY_esogRTaxTdj_1644320993/0)",https://open.work.weixin.qq.com/help2/pc/16652/14505
0,电脑端登录相关问题,"[TOC]
### 1.下载与登录
打开[官网](https://work.weixin.qq.com/ ""官网"")选择下载即可下载Windows桌面端、Mac桌面端版的企业微信。
下载安装企业微信后，打开企业微信，电脑端企业微信需要使用手机端企业微信app扫一扫进行登录。
![](https://wework.qpic.cn/wwpic/152241_985YZVFMRKGYWaE_1643098638/0)
系统版本要求：
Windows：需win7或以上的系统。
MAC：需要os x 10.11或以上。
###2.公司内部网访问企业微信
企业微信是saas服务，公司内部办公PC在网络不能直接访问公网的情况下，要使用企业微信，目前只能通过代理的方式。具体方案是企业自行部署代理，并且开通代理机器访问企业微信所有服务器IP和端口权限（最新IP端口列表），然后内部办公PC配置代理访问。
[点击这里获取最新的IP和端口列表](https://res.mail.qq.com/zh_CN/wework_ip/latest.html ""点击这里获取最新的IP和端口列表"")
### 3.设置代理
（1）windows版本设置代理
在登录界面—右下角设置—即可进行设置代理
![](https://wework.qpic.cn/wwpic/888113_RqiVqStjQ3GgdUj_1643099447/0)
（2）mac版本设置代理
在登录界面—顶部菜单—网络设置即可进行设置
![](https://wework.qpic.cn/wwpic/998669_O7IwcZbWTeqxGAd_1643099498/0)

",https://open.work.weixin.qq.com/help2/pc/16652/14506
0,使用健康上报,"[TOC]
### 一、创建健康上报
【新建上报】：手机进入企业微信工作台-健康上报，第一次进入点击+号新建一个上报。接着进行内容编辑和上报设置，即先编辑上报名称和问题，接着下一步设置填写上报范围、上报给谁以及上报方式，同时可选择提醒员工上报并设置提醒时间，即完成创建开始收集。
![](https://wework.qpic.cn/wwpic/880966_pwIUysenSnyNa2i_1644478431/0)
### 二、支持添加的控件
【支持的控件】：单选、多选、填空、地理位置、日期、收集文件/图片
![](https://wework.qpic.cn/wwpic/600462_6LzR8quEQfu7bqS_1644478449/0)
### 三、查看健康上报的数据
1.【查看上报统计】：上报填写通知下发后，即可实时查看员工的填写统计数据。在工作台-健康上报-统计里，选择需要查看的上报主题，点击进入，即可查看该上报的数据统计情况，在「数据统计﻿」右侧可切换日期查看。同时，还可在左下角点击「转发」继续督促未填写的员工上报，在右下角「查看﻿上报明细」中了解每个员工的填写内容。
![](https://wework.qpic.cn/wwpic/308001_zbkTbfhCQVGs8Ot_1644478496/0)
2.【导出上报记录】：可在客户端—工作台—健康上报—统计—查看上报明细进行导出，导出后可以点击查看导出结果；后续也可以通过微文档查看已导出的上报明细。
### 四、修改上报模板
新建了上报模版后，创建者可以在健康上报-统计页面点击对应的收集上报，点击右上角可以重新编辑上报问题和修改上报设置。
![](https://wework.qpic.cn/wwpic/379022_1CSyGcTJTQGvE0X_1644478513/0)
### 五、停止上报
可在客户端—工作台—健康上报—统计—点击需要结束的上报—右上方—结束上报
### 六、删除上报
暂不支持删除，可以联系管理员或上报的创建者结束上报。",https://open.work.weixin.qq.com/help2/pc/16652/14507
0,设置/更换企业微信管理员,"[TOC]
### 1.管理员设置入口
1）登录管理后台，点击【我的企业】->【权限管理】->【添加】；
2）从企业通讯录里选择管理员，并设置其管理角色，以及其管理范围及相应的权限，点击确定即可。
![](https://wework.qpic.cn/wwpic/309887_zeowfI5zRxW-pRw_1644312201/0)
### 2.管理员权限说明
可给分级管理员设置管理范围、通讯录权限、应用权限、设备管理权限。
管理范围：为管理员在进行管理操作时，所能影响到的成员范围。对管理员权限的设置均不得超出管理范围。支持设置""特定部门""和""管理员所在部门及下级部门""。
![](https://wework.qpic.cn/wwpic/409136_CQZR8b7LQ7qR9KD_1644312228/0)
通讯录权限：在“管理范围”内设置可管理通讯录的范围，是“管理范围”的子集。管理员可查看或管理、在其通讯录权限范围内成员的通讯录信息。
应用管理权限：支持设置“创建应用与小程序”权限、以及基础应用、自建应用和第三方应用等的管理权限，如：公费电话、企业支付、公告、打卡、审批、汇报、投屏、门禁、对外收款、健康上报、微盘、自建应用、第三方应用等的管理权限。
![](https://wework.qpic.cn/wwpic/788580_LYalvke9RUW2g1z_1644312562/0)
设备管理权限：指可对硬件设备进行管理的权限。
### 3.管理组
管理组是指企业对管理员的分组管理，可以预先设置好部分管理组，在设置分级管理员的时候，可以选择对应管理组，管理员会默认拥有该管理组的权限，这样就不需要重复为管理员设置对应管理权限。
子管理组的权限可以等于或小于父管理组权限，管理组支持5个层级。
![](https://wework.qpic.cn/wwpic/173512_jQStERVeQX-JI9M_1644312695/0)
",https://open.work.weixin.qq.com/help2/pc/16652/14508
0,得力3960WX 使用指南,"![](https://wework.qpic.cn/wwpic/265690_K6Ht0HUxSYmVd1p_1638353900/0)
参数
指纹容量	1000枚
记录容量	10万条
通讯方式	 WIFI

**考勤机操作-联网**
1、考勤机菜单MENU-【网络设置】>【扫描网络】选择可用网络输入密码连接；
1.1自动分配IP地址：【网络设置】>【动态IP分配】选择【是】
1.2手动配置IP地址：【网络设置】>【动态IP分配】选择【否】，手动输入IP地址、子网掩码、网关、DNS
（考勤机仅支持连接2.4GHZ网络频率，不支持连接需要网页验证的网络）

**考勤机操作-管理设备**
考勤机菜单MENU-【高级设置】>【机器设置】
1、音量调节：对机器的音量进行调节，范围为 0-7，可按数字键直接编辑。系统默认为 5。
2、重复考勤无效时间：可编辑 1-255 分钟，0 显示的是“否”。如果设置为 5 分钟，说明在 5 分钟内重复考勤无效。系统默认为 0 分钟（设置之后该时间内的打卡不会被记录）
3、采集仪校正：对采集仪进行校正。
4、修改管理密码：（绑定企业微信后才可修改，首次使用设备默认设备密码为：123456）
设置密码后进入菜单需要输入密码 或 在手机端设备显示已连接状态有管理权限的管理员扫描设备二维码验证才能进入考勤机菜单。
![](https://wework.qpic.cn/wwpic/177209_BoYuVPTLRnKM0TJ_1638355368/0)

**手机端操作-绑定设备**
设备联网后打开企业微信扫一扫考勤机显示屏的二维码，添加可用范围人员之后操作绑定设备使用；
可用范围人员指允许在此台设备打卡的人员，需要在此台设备打卡的人员则添加到此台设备可用范围内
![](https://wework.qpic.cn/wwpic/85284_E_4BxWzTStuuXLR_1638355589/0)
**考勤机状态**
![](https://wework.qpic.cn/wwpic/648442_05mcRIEzRRyImy7_1638440271/0)

**手机端操作-录入指纹**
1、管理员操作录入-在设备录入
设置入口： 【手机端】>【工作台】>【管理企业】>【设备管理】>【设备详情】>【指纹信息】

在设备详情显示已连接状态下管理员在手机端操作；选择成员录入，在考勤机上根据提示录入指纹：同一个手指按放 3 次，等显示“指纹登记成功”后界面自动跳回，每个员工最多可登记 3 个指纹，按OK键继续登记第二个指纹，不需要则按ESC退出。
如需重新录入或录入完成后需录入第二个指纹，需先操作移除指纹再录入；

2、员工录入-在设备录入
设置入口： 【手机端】>【工作台】>【管理企业】>【设备管理】>【设备详情】>【员工录入】开启自助录入开关
开启自助录入后企业成员可自行使用企业微信扫一扫设备上的二维码，根据考勤机提示操作录入指纹；.
![](https://wework.qpic.cn/wwpic/138714_wF80EakiSQOL2VC_1638356774/0)
开启自助录入后的设备显示
![](https://wework.qpic.cn/wwpic/769919_IU9RW2QYS9uUsjW_1638356720/0)

**手机端操作-管理设备**
绑定智慧硬件后，超级管理员和具有硬件管理权限的分级管理员，可在移动端和管理后台查看和管理设备。
移动端设置入口：【移动端】>【工作台】>【管理企业>【设备管理】
管理端设置入口：【管理后台】>【管理工具】>【设备管理】
1 / 备注名称
用于区分不同设备，也会显示在与设备相关的应用当中。
2 / 升级固件
当智慧硬件的固件有新版本时，可在此更新；建议尽可能使用最新版的硬件固件，以修复历史缺陷、体验新功能。
3 / 关于此设备
了解设备名称、型号、SN编码、品牌、制造商、官网等信息，也可在此联系设备供应商客服。
4 / 移除此设备
移除后，设备将会与企业解绑，设备内的成员身份信息将被抹除，但不影响使用企业内其他包含身份信息的硬件。
",https://open.work.weixin.qq.com/help2/pc/16652/14509
